Location,SINAN,STATUS,CADASTRO,RESULTADO_FINAL,Date,year,month,day,Date_death,Date_notification,Popular_name,Scientific_name,Location,OBS,latitude,longitude,IHQ_Result,PCR_Result,Cause_death,TCE,ALTERAÇÕES PRINCIPAIS,PNH_nb,MULTIPLEX_PCR_SEQUENCING,MULTIPLEX_PCR_BARCODE_NUMBER,MULTIPLEX_PCR_LIBRARY_NAME,MULTIPLEX_PCR_Nb of reads mapped,Average depth coverage,MULTIPLEX_PCR_Bases covered >10x,MULTIPLEX_PCR_Bases covered >25x,MULTIPLEX_PCR_Reference covered (%),SMART_9N_SEQUENCING,SMART_9N_BARCODE_NUMBER,SMART_9N_LIBRARY_NAME,SMART_9N_Nb of reads mapped,SMART_9N_Average depth coverage,SMART_9N_Bases covered >10x,SMART_9N_Bases covered >25x,SMART_9N_Reference covered (%),KRAKEN2_DISCOVERY
Norte,4304025,No_sample,73641,NEGATIVO,28/11/2017,2017,11,28,desconhecida,28/11/2017,Bugio-ruivo,Alouatta clamitans,"Rua Kotinda, 1781 - Jardim Corizo - CEP: 02365-010 - São Paulo - SP","R. Kotinda, 1781 - Furnas, São Paulo - SP, 02366-265",-23.4238981,-46.5811609,Negativo,Negativo,Indeterminada por autólise,-,Todos os órgãos friáveis - autólise,,,,,,,,,,,,,,,,,,
Norte,4304026,No_sample,73650,NEGATIVO,28/11/2017,2017,11,28,28/11/2017,28/11/2017,Bugio-ruivo,Alouatta clamitans,"Rua Capitão José Aguirre Camargo, 400 - Tremembé - CEP: 02357-120 - São Paulo - SP","nao acha o cep R. Cap. José Aguirre Camargo, 400 - Tremembé, São Paulo",-23.4445678,-46.6101336,Negativo,Negativo,"Eutanásia, traumatismo, predação",-,"Hemorragia e edema pulmonar, hemorragia renal, hematomas em musculatura de região torácica e lombar",,,,,,,,,,,,,,,,,,
Mairipora,4304027,No_sample,73671,NEGATIVO,29/11/2017,2017,11,29,29/11/2017,29/11/2017,Bugio-ruivo,Alouatta clamitans,"Estrada Abílio Barbosa Prado, 60 - Parque Petrópolis - CEP: 07600-000 - Mairiporã - SP","nao acha pelo numero, Estr. Abílio Barbosa Do Prado - Mairiporã, SP, 07600-000, Brasil",-23.3662185,-46.592896,Negativo,Negativo,Eutanásia,-,"Congestão discreta de encéfalo, áreas avermelhadas em lobos pulmonares, palidez em região medular renal",,,,,,,,,,,,,,,,,,
Mairipora,4304027,No_sample,73672,NEGATIVO,29/11/2017,2017,11,29,29/11/2017,29/11/2017,Bugio-ruivo,Alouatta clamitans,"Estrada Abílio Barbosa Prado, 60 - Parque Petrópolis - CEP: 07600-000 - Mairiporã - SP","nao acha pelo numero, Estr. Abílio Barbosa Do Prado - Mairiporã, SP, 07600-000, Brasil",-23.3662185,-46.592896,Negativo,Negativo (fígado),Eutanásia,-,Ausência de alterações,,,,,,,,,,,,,,,,,,
Norte,4304031,No_sample,73780,NEGATIVO,03/12/2017,2017,12,3,desconhecida,03/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Negativo,Negativo,Indeterminada por autólise,-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,4304032,Sequenced,73781,POSITIVO,03/12/2017,2017,12,3,desconhecida,03/12/2017,Bugio-ruivo,Alouatta clamitans,"Rua Antonieta Del Picchia, 246 - Jardim Ibiratiba - CEP: 02359-010 - São Paulo - SP",,-23.448098,-46.6199025,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Efusão ascítica, efusão pericárdica, lesões pumonares, hepatopatia",2457,Sequenced,BC01,YFV_Lib02Rep_20220516,119279,2816.48,10224,10025,86.2602,,,,,,,,,
Norte,4304033,Sequenced,73809,POSITIVO,05/12/2017,2017,12,5,desconhecida,05/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Cantareira - Rua do Horto, 1799 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatiopatia, nefropatia, hepatização pulmonar",2508,Sequenced,BC01,YFV_horto,14587,677.537,10221,9804,80.0995,,,,,,,,,
Norte,4304034,Sequenced,73810,POSITIVO,05/12/2017,2017,12,5,desconhecida,05/12/2017,Bugio-ruivo,Alouatta clamitans,"Rua Antonieta Del Picchia, 246 - Jardim Ibiratiba - CEP: 02359-010 - São Paulo - SP",,-23.448098,-46.6199025,Inadequado,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, áreas avermelhadas em lobos pulmonares, efusão abdominal",2510,Sequenced,BC02,YFV_horto,42083,1737,10232,10231,86.5089,,,,,,,,,
Norte,4304036,No_sample,73816,POSITIVO,05/12/2017,2017,12,5,desconhecida,05/12/2017,Bugio-ruivo,Alouatta clamitans,"Rua Antonieta Del Picchia, 246 - Jardim Ibiratiba - CEP: 02359-010 - São Paulo - SP",,-23.448098,-46.6199025,Positivo,Positivo,"Infecciosa, agente viral, Febre amarela",-,"Hepatopatia, nefropatia, congestão pulmonar",,,,,,,,,,,,,,,,,,
Norte,4304037,No_sample,73820,POSITIVO,05/12/2017,2017,12,5,desconhecida,05/12/2017,Bugio-ruivo,Alouatta clamitans,"R. Mateus García, 2000 - Vila Irmaos Arnoni - CEP: 02374-000 - São Paulo - SP",,-23.4545195,-46.6235704,Positivo,Positivo,"Infecciosa, agente viral, Febre amarela",-,"Palidez generalizada, hemoperitônio, hepatopatia e esplenomegalia",,,,,,,,,,,,,,,,,,
Norte,4304037,No_sample,73821,POSITIVO,05/12/2017,2017,12,5,05/12/2017,05/12/2017,Bugio-ruivo,Alouatta clamitans,"R. Mateus García, 2000 - Vila Irmaos Arnoni - CEP: 02374-000 - São Paulo - SP",,-23.4545195,-46.6235704,Positivo,Positivo,"Eutanásia, infecciosa, febre amarela",X,"Palidez hepática, coágulo sanguíneo livre em calota craniana, cerebelo intensamente congesto, encéfalo congesto",,,,,,,,,,,,,,,,,,
Norte,4304038,Sequenced,73840,POSITIVO,05/12/2017,2017,12,5,05/12/2017,05/12/2017,Bugio-ruivo,Alouatta clamitans,"Avenida Coronel Sezefredo Fagundes, 14227 - Jardim das Pedras - CEP: 02368-000 - São Paulo - SP","CEP errado Av. Cel. Sezefredo Fagundes, 14227 - Jardim das Pedras, São Paulo - SP, 02367-075, Brasil",-23.4161991,-46.5845585,Positivo,Positivo,"Infecciosa, agente viral, Febre amarela",-,"Congestão e edema pulmonar, miocárdio pálido, com coágulos, palidez hepática e renal, com áreas amareladas",2513,Sequenced,BC03,YFV_horto,5822,269.839,10039,8449,69.4355,,,,,,,,,
Norte,4304039,Sequenced,73888,POSITIVO,07/12/2017,2017,12,7,desconhecida,07/12/2017,Bugio-ruivo,Alouatta clamitans,"Rua Manoel Moraes Pontes, 649 - Vila Albertina - CEP: 02373-000 - São Paulo - SP",,-23.4520161,-46.6192767,Negativo,Positivo,"Traumatismo, eletrocussão - suspeita",-,Pelame chamuscado,2701,Sequenced,BC08,YFV_horto,140742,3184.05,8800,8789,70.3288,,,,,,,,,
Norte,4304040,No_sample,73889,POSITIVO,07/12/2017,2017,12,7,desconhecida,07/12/2017,Bugio-ruivo,Alouatta clamitans,"Rua Antonieta Del Picchia, 246 - Jardim Ibiratiba - CEP: 02359-010 - São Paulo - SP",,-23.448098,-46.6199025,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,4304042,No_sample,73941,POSITIVO,08/12/2017,2017,12,8,desconhecida,08/12/2017,Bugio-ruivo,Alouatta clamitans,"Rua Antonieta Del Picchia, 246 - Jardim Ibiratiba - CEP: 02359-010 - São Paulo - SP",,-23.448098,-46.6199025,Positivo,Positivo,"Infecciosa, viral, febre amarela",-,"Hepatopatia, múltiplas fissuras hepáticas, coágulos e líquido sanguinolento livres em cavidade abdominal, efusão pericárdica, palidez renal",,,,,,,,,,,,,,,,,,
Norte,4304042,No_sample,73942,POSITIVO,08/12/2017,2017,12,8,desconhecida,08/12/2017,Bugio-ruivo,Alouatta clamitans,"Rua Antonieta Del Picchia, 246 - Jardim Ibiratiba - CEP: 02359-010 - São Paulo - SP",,-23.448098,-46.6199025,Positivo,Positivo,"Traumatismo, febre amarela",X,"Coágulos livres em cavidade abdominal, aderidos em superfície hepática e em cavidade torácica, fratura de calota craniana, hematomas em musculatura de região torácica, hepato e nefropatia",,,,,,,,,,,,,,,,,,
Norte,4304042,No_sample,73943,POSITIVO,08/12/2017,2017,12,8,desconhecida,08/12/2017,Bugio-ruivo,Alouatta clamitans,"Rua Antonieta Del Picchia, 246 - Jardim Ibiratiba - CEP: 02359-010 - São Paulo - SP",,-23.448098,-46.6199025,Positivo,Positivo,"Infecciosa, viral, febre amarela",-,Hepatopatia,,,,,,,,,,,,,,,,,,
Norte,4304042,No_sample,73944,NÃO DETERMINADO,08/12/2017,2017,12,8,desconhecida,08/12/2017,Bugio-ruivo,Alouatta clamitans,"Rua Antonieta Del Picchia, 246 - Jardim Ibiratiba - CEP: 02359-010 - São Paulo - SP",,-23.448098,-46.6199025,amostra não enviada,amostra não enviada,Indeterminada por autólise,-,Autólise avançada,,,,,,,,,,,,,,,,,,
Norte,4304042,No_sample,73945,NÃO DETERMINADO,08/12/2017,2017,12,8,desconhecida,08/12/2017,Bugio-ruivo,Alouatta clamitans,"Rua Antonieta Del Picchia, 246 - Jardim Ibiratiba - CEP: 02359-010 - São Paulo - SP",,-23.448098,-46.6199025,amostra não enviada,amostra não enviada,Indeterminada por autólise,-,Autólise avançada,,,,,,,,,,,,,,,,,,
Mairipora,4304043,No_sample,73946,POSITIVO,08/12/2017,2017,12,8,desconhecida,08/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. da Cantareira - Núcleo Águas Claras - Av. Senador José Erminio de Morais, s/n - CEP: 02357-000 - Mairiporã - SP","CEP errado Parque Estadual Cantareira - Núcleo Águas Claras - Av. Sen. José Ermírio de Moraes, s/n - Sítio Barrocada, Mairiporã - SP, 07600-000, Brasil",-23.4214045,-46.6215058,Positivo,Positivo,"Infecciosa, viral, febre amarela",-,"Edema pulmonar, hidropericárdio, icterícia, palidez de miocárdio e rins",,,,,,,,,,,,,,,,,,
Norte,4304044,No_sample,73947,NEGATIVO,08/12/2017,2017,12,8,desconhecida,08/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Negativo,Negativo (fígado),"Traumatismo, indeterminado",X,Trauma craniano e amputação de mão esquerda,,,,,,,,,,,,,,,,,,
Norte,4304046,Sequenced,73987,POSITIVO,11/12/2017,2017,12,11,desconhecida,11/12/2017,Bugio-ruivo,Alouatta clamitans,"Rua Gervasio Leite Rebelo, 1073 - Jardim Peri Alto - CEP: 02675-050 - São Paulo - SP",,-23.4533649,-46.6709301,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, esplenomegalia, edema pulmonar intenso, ascite e efusão pericárdica",2682,Sequenced,BC07,YFV_Lib02Rep_20220516,78729,2838.26,10225,10218,89.336,,,,,,,,,
Norte,4304047,Sequenced,73988,POSITIVO,11/12/2017,2017,12,11,desconhecida,11/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hemoperitônio, coágulos livres em cavidade abdominal, hepatopatia e nefropatia",2708,Sequenced,BC09,YFV_horto,30504,1401.84,10218,10214,85.9563,,,,,,,,,
Norte,4304049,No_sample,73979,POSITIVO,11/12/2017,2017,12,11,desconhecida,11/12/2017,Bugio-ruivo,Alouatta clamitans,"Rua Artur Sievers, 370 - Jardim Ibiratiba- CEP: 02359-000 - - São Paulo - SP",,-23.4480666,-46.6185899,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, hidropericárdio",,,,,,,,,,,,,,,,,,
Norte,4304050,Sequenced,74016,POSITIVO,11/12/2017,2017,12,11,desconhecida,11/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Inadequado,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, efusão pleural e pericárdica",2681,Sequenced,BC05,YFV_horto,27460,1254.72,10227,10208,86.03,,,,,,,,,
Norte,4304051,No_sample,74071,POSITIVO,12/12/2017,2017,12,12,desconhecida,12/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, enterite hemorrágica, congestão pulmonar",,,,,,,,,,,,,,,,,,
Norte,4304051,No_sample,74077,NÃO DETERMINADO,12/12/2017,2017,12,12,desconhecida,12/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,amostra não enviada,amostra não enviada,,,,,,,,,,,,,,,,,,,,,
Norte,4304052,No_sample,74070,POSITIVO,12/12/2017,2017,12,12,desconhecida,12/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, efusão pericárdica e peritoneal",,,,,,,,,,,,,,,,,,
Norte,4304053,No_sample,74113,POSITIVO,14/12/2017,2017,12,14,desconhecida,14/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, efusão abdominal, efusão pericárdica e enterite hemorrágica",,,,,,,,,,,,,,,,,,
Norte,4304053,No_sample,74114,POSITIVO,14/12/2017,2017,12,14,desconhecida,14/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",X,"Hepatopatia, enterite grave, trauma crânio-encefálico",,,,,,,,,,,,,,,,,,
Norte,4304054,No_sample,74115,POSITIVO,14/12/2017,2017,12,14,desconhecida,14/12/2017,Bugio-ruivo,Alouatta clamitans,"Rua Clovis Salgado, 220 - Jardim das Pedras - CEP: 02367-000 - São Paulo - SP",,-23.4191513,-46.5903346,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, efusão pleural e pericárdica",,,,,,,,,,,,,,,,,,
Norte,4304056,Sequenced,74141,POSITIVO,14/12/2017,2017,12,14,desconhecida,14/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. da Cantareira - Núcleo Pedra Grande - Rua do Horto, 1799- Horto Florestal - CEP: 02377-000 - São Paulo - SP","Parque Estadual Cantareira - Núcleo Pedra Grande - R. do Horto, 1799 - Horto Florestal, São Paulo - SP, 02377-000, Brasil",-23.4542863,-46.6360281,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Palidez e fissuras hepáticas, líquido sanguinolento e coágulos livres em cavidade abdominal, esplenomegalia, palidez renal e efusão pericárdica",2677,Sequenced,BC16,YFV_Lib02Rep_20220516,101043,2986.2,10145,9961,83.1568,,,,,,,,,
Norte,4304057,No_sample,74150,POSITIVO,15/12/2017,2017,12,15,14/12/2017,15/12/2017,Bugio-ruivo,Alouatta clamitans,"Avenida Deputado Cantídio Sampaio, 4595 - Vila Souza - CEP: 02860-001 - São Paulo - SP","CEP errado. Av. Dep. Cantídio Sampaio, 4595 - Vila Souza, São Paulo - SP, 02855-035, Brasil",-23.4461853,-46.7052696,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Hepatopatia, nefropatia, hemorragia pulmonar",,,,,,,,,,,,,,,,,,
Norte,4304058,No_sample,74167,POSITIVO,15/12/2017,2017,12,15,desconhecida,15/12/2017,Bugio-ruivo,Alouatta clamitans,"Avenida Nova Cantareira, 6699 - Jardim Ibiratiba - CEP: 02341-002 - São Paulo - SP","Av. Nova Cantareira, 6699 - Tucuruvi, São Paulo - SP, 02341-002, Brasil",-23.4461714,-46.6176563,Positivo,Positivo,"Traumatismo, acidental, eletrocussão",-,"Lacerações superficiais em membro e face, hemorragia abdominal, palidez hepática. Febre amarela.",,,,,,,,,,,,,,,,,,
Norte,4304059,Sequenced,74192,POSITIVO,16/12/2017,2017,12,16,desconhecida,16/12/2017,Bugio-ruivo,Alouatta clamitans,"P.E. Albert Lofgren/ Horto Florestal - Rua do Horto, 931 - Horto Florestal - CEP: 02377-000 - São Paulo - SP","** se coloca so rua do horto 931 da em um lugar diferent. Policiamento Ambiental do Estado de São Paulo - R. do Horto, 931 - Horto Florestal, São Paulo - SP, Brasil",-23.4598158,-46.6361394,Positivo,Positivo,"Infecciosa, agente viral, febre amarela",-,"Vários órgãos friáveis - autolisados, hepatopatia, lobos pulmonares avermelhados",2684,Sequenced,BC07,YFV_horto,14852,691.064,10210,10023,83.0924,,,,,,,,,
